Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
03/29/2012,12:00 PM,Run,Interval,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"3 mile WU
8x 400m
115 break
5 x 400m 
Hard workout."
03/30/2012,12:00 PM,Run,Long,17.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Really good run: did Lower Hixion to rabbit trails for 12, then shimmides."
03/31/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo in lower Hixion"
04/01/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Upper into lower with Z will and Jerry"
04/02/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With Mr. E Banta, a clown, in lower Hixion."
04/02/2012,12:00 PM,Run,Interval,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"4 mile WU
4 x 1600m at a bit slower then 5k pace
2 mile CD
Was a pretty good one. 3 minutes rest for the first 3 and then 4 minutes before the last. Pace was pretty good."
04/03/2012,12:00 PM,Run,Speed,8.75,miles,0,,,AD 1,,,pound,,,,,F,,,"4 mile WU
6 x 70 up bliss
at the track, 6 x 150m strides
Cool Down"
04/04/2012,12:00 PM,Run,Tempo,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"25 Minute Tempo- best tempo this year. Got pretty fast the last 15 minutes.
"
04/05/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Foots giving me trouble"
04/06/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/07/2012,12:00 PM,Run,Long,16.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Great- Nothings wrong with my foot- or at least it doesn't hurt. 
Did Down Town to Riverside Bike path to Atwater to the bike path (going south) back to downtown and then home. 
Pretty good run."
04/08/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/09/2012,12:00 PM,Run,Interval,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Great workout- wasn't the toughest but it was still challenging."
04/10/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/11/2012,12:00 PM,Run,Threshold,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Really good tempo, felt comfortable for the whole time. 24 minutes total. With 6x 90 m strides."
04/12/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/13/2012,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeat."
04/14/2012,12:00 PM,Run,Race,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/15/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Wow I better watch my mileage"
04/16/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/16/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys. Ready for school to be done."
04/17/2012,12:00 PM,Run,Interval,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Great workout, done in trainers which adds purr to the furr"
04/18/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides"
04/19/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Premeet"
04/20/2012,12:00 PM,Run,Race,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/21/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Was tired by the end of the highschool meet so I will run long tomorrow."
04/22/2012,12:00 PM,Run,Normal,16.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys. Pretty chill pace."
04/23/2012,12:00 PM,Run,Interval,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Fine Workout."
04/24/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
04/25/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With a few easy strides"
04/26/2012,12:00 PM,Run,Threshold,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"4 x 1600m with 1:30 rest
504, 04, 04, 03. 
I realized I hardly ever have a sustained effort of 5 flat to 515 pace, which is my tempo pace, and it was a bit awkward running this pace. I will have to do this workout in the summer a bunch."
04/27/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower Hixion with Zwilliam, JD, Sammy, and Dubis Rubis.
"
04/28/2012,12:00 PM,Run,Normal,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With a little pickup"
04/29/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the Kerska Duo, Royer and a lil Deeds. Schmmities to Upper Hixion"
04/30/2012,12:00 PM,Run,Interval,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Good workout. I realized my 'workout shoes', which are DS trainer 14's are bricks. Put the spikes on for the 400s."
05/01/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Bout to take it chill till conference."
05/02/2012,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With strides"
05/03/2012,12:00 PM,Run,Normal,6.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
05/04/2012,12:00 PM,Run,Normal,6.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
05/05/2012,12:00 PM,Run,Race,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
05/06/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I should get a peg leg"
05/07/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ring a ding ding it's a ninth street christmas. Third world santa clause topin off yer wishlist."
05/08/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
05/09/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
05/10/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
08/10/2012,12:00 PM,Run,Normal,1.00,miles,0,,,AD 1,,,pound,,,,,F,,,"First day of running, kept it at a mile, 2 miles tomorrow. Work up to 90 in 3 weeks. With Abs, pushups and Stretching. Don't let my mom know i'm running."
08/11/2012,12:00 PM,Run,Normal,2.00,miles,0,,,AD 1,,,pound,,,,,F,,,"My heart hurts"
08/12/2012,12:00 PM,Run,Normal,1.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran about a mile while life guarding on the beach"
08/13/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"No Run, 3 tomorrow."
08/19/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Hmm. Already a 'hole' because I forgot to log my stuff. Ran I think 3 days this last week. Want to give it another week. 
Ran this one on the road going south from camp and heads west at about 1.75 miles. Picked up the pace to try the wheels out."
08/20/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Longest run since the Raptor tore my leg and face off. Good thing my boys killed that Mother fer. I got tired running east up oklahoma from the lake. stretch and pushups and abs after
"
08/21/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the regular running I did 5 x (about) 100m strides at 3/4 pace up a hill next to lake Michigan. It was the sight of some pretty good highschool workouts. Time to get bopped."
08/22/2012,12:00 PM,Run,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
08/23/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Regular run. Last day of work. GRE tomorrow."
08/24/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 7 x hill on the lake at 3/4 speed."
08/25/2012,12:00 PM,Run,Normal,5.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran from Bradford past Atwater and back"
08/26/2012,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys, River Trails to Eagle and to school."
08/27/2012,12:00 PM,Run,Normal,4.50,miles,0,,,AD 1,,,pound,,,,,F,,,"At Wylsomething camp. Early mourning run."
08/28/2012,12:00 PM,Run,Normal,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran at 'Pikes Peak' park. The trails were nice, and mostly shaded. I went 7.5, which is pretty good."
08/29/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Earlier Mourning run. Woke up the Freshmen."
08/30/2012,12:00 PM,Run,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Travel Day"
08/31/2012,12:00 PM,Run,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Wedding. Found no time to run."
09/01/2012,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/02/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/03/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys. Ran shit house to school. Pretty muggy out."
09/04/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran around in Hixion watching the boys do their 1500m workout"
09/05/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Upper Hixion into rabbit trail. Good run, but got winded going up ole Bliss. Already feeling stressed about school. I hate school. I'd rather be a nomad and chase goats for food and pick berries."
09/06/2012,12:00 PM,Run,Normal,8.75,miles,0,,,AD 1,,,pound,,,,,F,,,"Pretty tight. Longest run in a while."
09/07/2012,12:00 PM,Run,Tempo,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 2 x 6 minutes with a minute break with the ES 100 'track class'. It wasn't that spectacular of an event but I've gotta start somewhere. 4 mile tempo sub 5 minute pace will come in due time."
09/08/2012,12:00 PM,Run,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I was lazy and took a day off."
09/09/2012,12:00 PM,Run,Normal,12.00,miles,0,,,AD 1,,,pound,,,,,F,,,"The team and I did quarry and then I turned back for 11. A man once asked me 'Whats it like to be David Stilin' and I replied 'I wish I knew'."
09/10/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/11/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 4 x 1 minute on Bliss"
09/12/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/13/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/14/2012,12:00 PM,Run,Endurance,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Did victory, a steady state. Started at the usual tempo spot and ran almost all the way home, maybe 5.5 miles of fast running. No idea of the pace."
09/15/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With professor heinelesberg and Doctor hitt."
09/16/2012,12:00 PM,Run,Long,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys, good run."
09/17/2012,12:00 PM,Run,Interval,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Not a hard workout, more of greasin the pistons."
09/18/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"In Hixion. Jimmy Crack Corn and I don't Care"
09/19/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 times, about one minute up bliss."
09/20/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I ran with Heine, Heine, Professor Heine."
09/21/2012,12:00 PM,Run,Threshold,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,"A pretty dang good workout. Did mile at 523, 90 second break, 515,508 and then a 231 800m, all with 90 sec break."
09/22/2012,12:00 PM,Run,Normal,8.50,miles,0,,,AD 1,,,pound,,,,,F,,,""
09/23/2012,12:00 PM,Run,Long,13.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I got tired and called it at 13. It was a perfect day outside for running."
09/24/2012,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Did 6 x about a minute up bliss."
09/25/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Regular run wit de team"
09/26/2012,12:00 PM,Run,Interval,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Was gonna do a tempo but had low energy so I did a little speed."
09/27/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Upper"
09/28/2012,12:00 PM,Run,Endurance,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did about a 25 minute sub tempo. Not sure of the pace"
09/29/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"My parents came up for the Deutchlandengefunnengesplielen so I was lazy and didn't run"
09/30/2012,12:00 PM,Run,Long,15.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With the boys, quarry to the eagle."
10/01/2012,12:00 PM,Run,Hill,8.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 7 x a minute on bliss. Did warm up with Heine, who had some trouble running because he was shot gunning Milwaukee's Best all morning."
10/02/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy Run."
10/03/2012,12:00 PM,Run,Tempo,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 4 x 1600m with 90 seconds off. Splits were 5 15, 514, 509, 504."
10/04/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/05/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the little brother"
10/05/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Upper to lower."
10/06/2012,12:00 PM,Run,Tempo,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With the fellas. I did about 19 minutes with an average around the low 5:20's which is a pretty good pace for me. If I can get this pace up to 30 minutes straight I'll be unbeatable, but I gotta get there."
10/07/2012,12:00 PM,Run,Normal,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Long run. I am very tired. 70 mile week."
10/08/2012,12:00 PM,Run,Hill,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 8 x minute up Bliss. I think I will restart the cycle of bliss strides next week with 5 x 80 seconds, maybe. The goal of this week is to maintain (70) mileage, while getting in some 400's (Wednesday) a good 8k and a 16 mile LR (Saturday and Sunday, respectively)"
10/09/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 strides."
10/10/2012,12:00 PM,Run,Interval,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I am looking forward to the University of Wisconsin Lacrosse Jim Drew and Terry Nubawer Cross Country meet."
10/11/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides."
10/12/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Had some blister on my foot and it hurt really bad when I tried to run"
10/13/2012,12:00 PM,Run,Threshold,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Jim Drews- I took it easy, but I had a good effort."
10/14/2012,12:00 PM,Run,Long,14.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did Ridge. It was cold, windy and rainy, and my shirt was soaked within ten minutes, but still a good run"
10/15/2012,12:00 PM,Run,Hill,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"9 x a minute up bliss. cheese grade... cheese grade"
10/16/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo. Losey over to State Road to 16th"
10/16/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Cass street warmup and then Eagle."
10/17/2012,12:00 PM,Run,Interval,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I shootin for mid 70's this week, no more 80."
10/18/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"River trails to shit house and then add on."
10/19/2012,12:00 PM,Run,Tempo,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"On the track:
Mile, 90 seconds rest. Splits were: 509, 507, 505, 501 and an 800 2:30.
What is the rule for a/an when you write down a number?"
10/20/2012,12:00 PM,Run,Normal,11.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Eagle to Schmits."
10/21/2012,12:00 PM,Run,Long,14.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Reverse Quarry, which turned out to be a pretty good route."
10/22/2012,12:00 PM,Run,Hill,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"4 x 80 seconds on bliss"
10/23/2012,12:00 PM,Run,Normal,4.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
10/23/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Eagle to lower Hixion. Tomorrow I'm doing 300's and I think I'll start some real speed, maybe 3 x 200 at 27"
10/24/2012,12:00 PM,Run,Interval,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Averaged somewhere in the 63's, had one 64, and two or 3 62's. The last 2 were ball busters, given the short rest. 
I went all out on the 200's, and ran 25.9 which is pretty fast.
Cabral is a bad man."
10/25/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower Hixion with the Joshes, Vinny and Heady."
10/26/2012,12:00 PM,Run,Tempo,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Great workout. 4 x 2000m with 90 seconds recovery. Splits were 6:21 (505 mile pace), 6:23, 6:22 and 6:16 (501 mile pace).
Conference tomorrow, but I can't find a ride which is fockin gey"
10/27/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran at the conference course near some where . The team ran great, 1st finish."
10/28/2012,12:00 PM,Run,Long,17.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Reverse Sloopie's to Onalsaka to Eagle with Shit house add on."
10/29/2012,12:00 PM,Run,Tempo,12.00,miles,0,,,AD 1,,,pound,,,,,F,,,"22 Minute tempo, average a bit under 530, felt pretty relaxed. 5k trial in about a week.
People be putting they ran 500 miles in a day to make joke, I did that a week ago."
10/30/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy run. 5k time trial is set for next week Tue, Wed or Thurs."
10/31/2012,12:00 PM,Run,Interval,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Kept the rest a little shorter (2:30), which turned out fine. The times weren't blazing but there was a pretty strong wind to run into."
11/01/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy."
11/02/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"To god dang lazy to wake up so I didn't double"
11/03/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With Doctor Hitt, Victory."
11/04/2012,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Reverse victory, to rivertrails around the hood."
11/05/2012,12:00 PM,Run,Normal,4.25,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/05/2012,12:00 PM,Run,Hill,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 5 x 80 seconds up bliss"
11/06/2012,12:00 PM,Run,Normal,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"5k tomorrow. With some strides."
11/07/2012,12:00 PM,Run,Race,10.25,miles,0,,,AD 1,,,pound,,,,,F,,,"And the great seven descended into the black, ominous pit of hell, not knowing that the youngest lad, and also the smallest was not too return. For the great seven had not ventured far into the the blackness when an unseen fiend silently swiped the little one. It was  minutes later when one of the remaining group noticed this, and the pronunciation of this fact led to an endless search, where not a trifle was to be found. except a small pair of spectacles and one NFL pro foot ball glove."
11/08/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Long Schmitz to girl scout"
11/09/2012,12:00 PM,Run,Interval,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Great workout. Averaged about 6:59, (5:06 1600m)"
11/10/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/11/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Down week. Sticking to Stan's plan."
11/12/2012,12:00 PM,Run,Hill,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 7 x 80 seconds up bliss."
11/13/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides. Phuck its already getting real dark out on the runs."
11/14/2012,12:00 PM,Run,Interval,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solid workout."
11/15/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/16/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Solo Victory"
11/17/2012,12:00 PM,Run,Normal,7.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Ran At Nationals. Team did very good, I am proud of all of them"
11/18/2012,12:00 PM,Run,Long,15.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Uggh. Had to run alone."
11/19/2012,12:00 PM,Run,Hill,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With 7 x 70 seconds up bliss"
11/20/2012,12:00 PM,Run,Normal,4.25,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/20/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"6 hours of sleep, double= ~nice"
11/21/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Lower Hixion to Schmitties add on."
11/22/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/23/2012,12:00 PM,Run,Interval,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Work out was 1 x 3200m (10:01), 2 minute rest, 2 x 1600m (459, 452) 1 minute rest (for both) then 3600m with a 10:00 split (started watch after a missed lap) 
Really solid workout, at the Pettit."
11/24/2012,12:00 PM,Run,Normal,6.25,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/25/2012,12:00 PM,Run,Long,16.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Did the North to down town, bike path to Capital, Atwater, lake back to downtown, south Route."
11/26/2012,12:00 PM,Run,Hill,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"5 x 70 seconds on bliss... this is gonna be a hard week to fit in 2 doubles."
11/27/2012,12:00 PM,Run,Tempo,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"20 minute tempo, averaged some where around 530, it was pretty easy."
11/28/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Easy"
11/29/2012,12:00 PM,Run,Interval,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Workout was solid, but given my pettit workout I did last week it was pretty easy."
11/30/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
11/30/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
12/01/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"It is amazing how good peanut m and m's are after a run."
12/02/2012,12:00 PM,Run,Long,17.00,miles,0,,,AD 1,,,pound,,,,,F,,,"We did Sloopies (Some how Pup beat me) to Pettebone, and then Michigan loop and then the short schmitties (4.25).
Figured it out that if this month's end of the world has to do with zombies, I will be in upper Wisconsin in an isolated Cabin, with 3 other men and 3 shotguns at the correct date.  However, if real life is like movies were gonna end up having to go back to Milwaukee to save mom. Sorry mom, were not making that mistake."
12/03/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,""
12/04/2012,12:00 PM,Run,Normal,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 1k's. Had a pretty bad workout since I haven't got much sleep. No cry over spill milk."
12/05/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides. The fact that this is a down week is a godsend. I am getting shafted by school."
12/06/2012,12:00 PM,Run,Threshold,8.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Did 4 mile tempo in 2053 (513, 5:16...). With the sleep i got from the school work the last four days I had to go to the well to finish this one."
12/07/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Shit house extended"
12/08/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"With strides. For now on do strides 3x week."
12/09/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Victory plus some extra. First snowfall of the year. It looked nice outside."
12/10/2012,12:00 PM,Run,Normal,6.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With some strides"
12/11/2012,12:00 PM,Run,Race,7.00,miles,0,,,AD 1,,,pound,,,,,F,,,"It hurt the last mile, but a pretty good time."
12/12/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"With master Ping, Sloopies"
12/12/2012,12:00 PM,Run,Normal,5.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Longer Schmitties."
12/13/2012,12:00 PM,Run,Interval,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Solid workout. GIV life."
12/14/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Long Schmits to M. loop and 2 mile add on, with Royer and younger Kerska. With strides."
12/15/2012,12:00 PM,Run,Tempo,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"2730 (5 mile tempo) sped up last 2.5. Solid effort."
12/16/2012,12:00 PM,Run,Long,14.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Took will to get through the run- I had some pretty solid efforts this last week."
12/17/2012,12:00 PM,Run,Normal,9.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Saw Mr. Fritsch on the run. He told me 'nice tights, fag'."
12/18/2012,12:00 PM,Run,Interval,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I am logging this a about 10 days late so I can't say much about this workout."
12/19/2012,12:00 PM,Run,Normal,9.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Last day of School."
12/20/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"Snowy road run"
12/21/2012,12:00 PM,Run,Normal,10.00,miles,0,,,AD 1,,,pound,,,,,F,,,"To Mellen and Back."
12/22/2012,12:00 PM,Rest,Normal,0.00,miles,0,,,AD 1,,,pound,,,,,F,,,"I lazy, go enjoy vacation, kill birds. No find though."
12/23/2012,12:00 PM,Run,Long,16.50,miles,0,,,AD 1,,,pound,,,,,F,,,"Route was down 1st to Miller park and then on the Hank Aaron Trail and back."
